unified_app_name,icon_url
던전앤파이터 모바일,https://is1-ssl.mzstatic.com/image/thumb/Purple122/v4/8f/5b/b5/8f5bb5f3-38a4-87a8-4497-67e9a26ff6ee/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
원신,https://is1-ssl.mzstatic.com/image/thumb/Purple112/v4/d8/31/0e/d8310e66-1770-149c-8f96-98606cc169bd/AppIcon-1x_U007emarketing-0-7-0-0-85-220.png/450x450bb.jpg
탕탕특공대,https://is4-ssl.mzstatic.com/image/thumb/Purple112/v4/91/08/3e/91083ebb-caf2-4fc7-ea7d-1d493684afde/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
제2의 나라: Cross Worlds,https://is1-ssl.mzstatic.com/image/thumb/Purple112/v4/53/23/90/5323908c-6ac2-4a80-b3f4-e9bfdaac2a4f/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
언디셈버 - Undecember,https://is2-ssl.mzstatic.com/image/thumb/Purple113/v4/0c/7d/bf/0c7dbf37-ffe6-9fbd-3e84-1fb72a1f11d7/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
붕괴3rd,https://is5-ssl.mzstatic.com/image/thumb/Purple122/v4/62/58/6f/62586f33-0005-30a3-9376-b8b05c96d4e8/AppIcon-0-0-1x_U007emarketing-0-0-0-9-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
MARVEL 퓨처파이트,https://is1-ssl.mzstatic.com/image/thumb/Purple122/v4/a7/09/8f/a7098ff0-6bf9-2d81-9d6b-79ffb52359ff/AppIcon2-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
무한돌파삼국지 리버스L,https://is3-ssl.mzstatic.com/image/thumb/Purple112/v4/ae/9b/77/ae9b77f0-122c-3da3-427b-044590cbbc30/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
타워 오브 판타지,https://is5-ssl.mzstatic.com/image/thumb/Purple112/v4/58/61/42/586142d8-fc31-d9c3-89ae-574f2f5c45fc/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
1945 - Airplane shooting games,https://is2-ssl.mzstatic.com/image/thumb/Purple123/v4/51/03/08/510308ee-2867-41b0-f9bc-355746e2598e/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
Archero,https://is4-ssl.mzstatic.com/image/thumb/Purple123/v4/13/ea/52/13ea525b-fc2d-3813-091b-28ea02f67bcf/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
킹 오브 파이터 올스타,https://is1-ssl.mzstatic.com/image/thumb/Purple122/v4/96/80/d1/9680d125-87b4-9e23-6e84-19d659ccfb5b/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
벽람항로,https://is1-ssl.mzstatic.com/image/thumb/Purple112/v4/69/92/fb/6992fbbf-ee02-1248-2560-5c0105a5639a/AppIcon-1x_U007emarketing-0-7-0-85-220.png/450x450bb.jpg
론리 서바이버,https://is4-ssl.mzstatic.com/image/thumb/Purple123/v4/e6/29/5f/e6295f37-8348-5d40-9296-215fd0d2dca1/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
DRAGON BALL LEGENDS-드래곤 볼 레전즈-,https://is2-ssl.mzstatic.com/image/thumb/Purple112/v4/4e/86/5a/4e865a22-6887-3e68-73e6-6d13016b9edf/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
레이븐: BLESS,https://is5-ssl.mzstatic.com/image/thumb/Purple112/v4/a6/ff/08/a6ff08a8-e4fe-2e3f-a2b4-07b6fd4450ba/AppIcon-0-0-1x_U007emarketing-0-0-0-6-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
퍼니싱:그레이 레이븐,https://is5-ssl.mzstatic.com/image/thumb/Purple122/v4/c3/a8/77/c3a877dd-e84c-150c-03df-4e597c830cd2/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
삼국블레이드,https://is4-ssl.mzstatic.com/image/thumb/Purple123/v4/07/6b/66/076b6689-4138-4f97-996f-d3c178e4635b/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
ONE PIECE Bounty Rush,https://is4-ssl.mzstatic.com/image/thumb/Purple112/v4/1e/48/45/1e484549-273f-4b8a-b9ac-4074a2ed6018/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
건담 슈프림 배틀,https://is3-ssl.mzstatic.com/image/thumb/Purple122/v4/d8/00/8d/d8008dbf-853f-5260-3fa6-215ee753b1f4/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
Hunt Royale,https://is3-ssl.mzstatic.com/image/thumb/Purple113/v4/c0/22/df/c022df7d-7d32-adb3-1704-44e8fd6a70dd/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
불가사의 던전: 생존자,https://is4-ssl.mzstatic.com/image/thumb/Purple113/v4/61/6e/5c/616e5c19-885d-bb7e-6300-5195c2bd9933/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
SKY - 빛의 아이들,https://is4-ssl.mzstatic.com/image/thumb/Purple122/v4/29/61/85/296185f6-eca8-6813-4cf9-d54185786b85/AppIcon-0-0-1x_U007emarketing-0-0-0-4-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
닌자캣런,https://is5-ssl.mzstatic.com/image/thumb/Purple112/v4/1c/b8/36/1cb83626-9b66-5f0c-cf73-ba9a4242571b/AppIcon-0-0-1x_U007emarketing-0-0-0-5-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
던전앤파이터 모바일(12),https://is3-ssl.mzstatic.com/image/thumb/Purple112/v4/c5/b9/30/c5b93039-def1-a51a-66db-2f6d00f87942/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
드래곤 플라이트,https://is1-ssl.mzstatic.com/image/thumb/Purple113/v4/1c/f5/d9/1cf5d9d1-cdf0-dc0f-b6d7-4f51f14198ed/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
Soul Knight,https://is4-ssl.mzstatic.com/image/thumb/Purple112/v4/9c/80/ae/9c80aef7-be2c-f746-4205-ec0fdf8df634/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
Marvel 올스타 배틀,https://is1-ssl.mzstatic.com/image/thumb/Purple122/v4/37/17/ac/3717ace7-a0bd-0e17-64c7-b1b90cab1a60/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
파이널기어,https://is1-ssl.mzstatic.com/image/thumb/Purple112/v4/f2/39/65/f2396536-2e2f-7001-433a-8b9c41020880/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/450x450bb.jpg
블리치 Mobile 3D,https://is2-ssl.mzstatic.com/image/thumb/Purple115/v4/37/b1/b5/37b1b593-6f48-0c40-6626-306009c8b70e/AppIcon-1x_U007emarketing-0-6-85-220.png/450x450bb.jpg